"Points”,"Puntos"
“Reward points","Puntos de recompensa”
“You have %d point(s) available","Tiene %d punto(s) disponible(s)”
“To get a discount you need at least %d points","Para conseguir un descuento necesita al menos %d puntos”
“Enter quantity of credit you want to use.","Introduzca la cantidad de credito que quiere usar.”
“%d points","%d puntos”
“Apply Points","Aplicar puntos”
“Apply points","Aplicar puntos”
“You are currently using %d point(s) of your %d point(s) available","Actualmente esta usando %d punto(s) de sus %d punto(s) disponibles”
“Remove Points","Quitar puntos”
“Not enough points available.","No hay suficientes puntos disponibles.”
“The minimum required points is not reached","Puntos minimos requeridos no alcanzados”
“Amount of points wrongly used","Cantidad de puntos usanda incorrectamente”
“Your Points","Sus puntos”
“Total Accumulated Points","Total de puntos acumulados”
“Total Points Spent","Total de puntos gastados” 
